%name:Al
%note:Aluminum fractive index on wavelength from 0.2066um to 12.4um with step of 1nm
%how to call:getIndex('Al',wavelength)
0.2939,0.23764,3.3999
0.294,0.23780,3.4012
0.2941,0.23797,3.4025
0.2942,0.23813,3.4037
0.2943,0.23829,3.4050
0.2944,0.23845,3.4062
0.2945,0.23861,3.4075
0.2946,0.23878,3.4087
0.2947,0.23894,3.4100
0.2948,0.23910,3.4112
0.2949,0.23926,3.4125
0.295,0.23942,3.4138
0.2951,0.23959,3.4150
0.2952,0.23975,3.4163
0.2953,0.23991,3.4175
0.2954,0.24007,3.4188
0.2955,0.24024,3.4200
0.2956,0.24040,3.4213
0.2957,0.24056,3.4225
0.2958,0.24072,3.4238
0.2959,0.24088,3.4251
0.296,0.24105,3.4263
0.2961,0.24121,3.4276
0.2962,0.24137,3.4288
0.2963,0.24153,3.4301
0.2964,0.24169,3.4313
0.2965,0.24186,3.4326
0.2966,0.24202,3.4338
0.2967,0.24218,3.4351
0.2968,0.24234,3.4364
0.2969,0.24250,3.4376
0.297,0.24267,3.4389
0.2971,0.24283,3.4401
0.2972,0.24299,3.4414
0.2973,0.24315,3.4426
0.2974,0.24332,3.4439
